ncomps	x	y	amplitude	err amplitude	shift	err shift	width	err width	rms	residual	chisq	dof	redchisq	aic
5.0	418.0	370.0	5.499040288225176	0.6840797079691581	53.987053421616665	0.32091107042241174	2.0033059508756033	0.46746538309006863	0.06353392196967746	0.07606162340890353	199.94669965923154	110.0	1.8176972696293776	-595.9245216404527
5.0	418.0	370.0	5.686834164784629	0.24019592392594533	59.70185349441194	0.37000072283145535	3.3484810503744393	0.2387815381315625	0.06353392196967746	0.07606162340890353	199.94669965923154	110.0	1.8176972696293776	-595.9245216404527
5.0	418.0	370.0	0.38090389494083776	0.04044834413939204	77.09146254120546	1.4430149881730596	8.282006300141118	1.541813166654646	0.06353392196967746	0.07606162340890353	199.94669965923154	110.0	1.8176972696293776	-595.9245216404527
5.0	418.0	370.0	0.26732065536227856	0.05241990149086206	191.47964383107004	1.0416318479564752	4.600408396295498	1.0744261203448333	0.06353392196967746	0.07606162340890353	199.94669965923154	110.0	1.8176972696293776	-595.9245216404527
2.0	428.0	370.0	8.608848177123354	0.1337226358496959	55.61930352418202	0.09890536239399324	5.514027102852834	0.09890529506590066	0.06410244458279081	0.23544723236945184	1687.1149204568085	119.0	14.177436306359736	-348.7986472697656
2.0	428.0	370.0	0.3289472902562985	0.14322180589195757	190.6298574036292	2.4513311192726652	4.885659043903607	2.5173372081749017	0.06410244458279081	0.23544723236945184	1687.1149204568085	119.0	14.177436306359736	-348.7986472697656
4.0	438.0	370.0	5.975907208853931	0.7622422182231237	50.898126286899455	0.12147668566237997	3.174663522111178	0.23578615651931262	0.06879668591845646	0.17474558670970206	807.8783191454136	113.0	7.149365656154102	-409.1019976173716
4.0	438.0	370.0	6.27306361117967	0.38873866757683645	57.29000768088577	0.6776572888832052	6.202327581530436	0.3019831304757178	0.06879668591845646	0.17474558670970206	807.8783191454136	113.0	7.149365656154102	-409.1019976173716
4.0	438.0	370.0	0.303284893055715	0.14184663730390784	92.17156936070005	1.5372634962329466	2.846493727156911	1.5372616081194206	0.06879668591845646	0.17474558670970206	807.8783191454136	113.0	7.149365656154102	-409.1019976173716
4.0	438.0	370.0	0.37127039315280425	0.10188740906458454	190.06621234574968	1.7994421256530648	5.661445933083113	1.8825359434513829	0.06879668591845646	0.17474558670970206	807.8783191454136	113.0	7.149365656154102	-409.1019976173716
2.0	448.0	370.0	6.507861399583492	0.6526778654304063	50.56927043312727	0.1197775059637099	2.872574179649523	0.2156835915159579	0.1591352327489245	0.22880833027746725	272.0751734943594	119.0	2.2863459957509193	-349.56778205337463
2.0	448.0	370.0	6.809020999950949	0.30033342210858655	57.41868751789423	0.5723814557312824	6.419108158805308	0.29758930936511857	0.1591352327489245	0.22880833027746725	272.0751734943594	119.0	2.2863459957509193	-349.56778205337463
2.0	458.0	370.0	8.028198819074444	0.9682973699408367	51.506808711115156	0.1787972758940706	3.388405038858732	0.2094239942849105	0.2530691090117471	0.1827725563408063	95.14643114921749	119.0	0.7995498415900629	-364.92338443121656
2.0	458.0	370.0	6.151845418049956	0.3290072184079347	59.94388068706497	0.9199849503192288	6.081465127335086	0.5430323320327807	0.2530691090117471	0.1827725563408063	95.14643114921749	119.0	0.7995498415900629	-364.92338443121656
2.0	468.0	370.0	9.97336787109768	0.1557577127287551	52.340104732056524	0.1299506986854737	3.920196304179318	0.10911149247452356	0.1742781321883103	0.16530578793079154	170.63290936483222	119.0	1.4338899946624557	-385.16373651493876
2.0	468.0	370.0	5.482223612176439	0.1371680196736184	63.766910864254285	0.25491859452334004	4.382531866916992	0.22454478956773213	0.1742781321883103	0.16530578793079154	170.63290936483222	119.0	1.4338899946624557	-385.16373651493876
2.0	478.0	370.0	8.356918388279714	0.14361597624200884	51.321063376907176	0.11021270842315577	3.7873066160551128	0.10393539107157683	0.11612922390689467	0.18917028694956198	382.341626754989	119.0	3.21295484668058	-385.80096495655135
2.0	478.0	370.0	4.90603926457918	0.12556476990632282	64.45710575838984	0.21436869384377433	4.882493856494477	0.2204633145154923	0.11612922390689467	0.18917028694956198	382.341626754989	119.0	3.21295484668058	-385.80096495655135
2.0	488.0	370.0	7.486706495416293	0.11328843661043274	50.11192806959607	0.0693560442026324	3.3497584848020887	0.06911830318334955	0.06921648619434569	0.14770964095054823	613.5781245087043	119.0	5.156118693350456	-456.0429541941019
2.0	488.0	370.0	4.121068482701133	0.08795312540282842	65.23947975198472	0.16482816022938257	5.792067790586792	0.18262583362279777	0.06921648619434569	0.14770964095054823	613.5781245087043	119.0	5.156118693350456	-456.0429541941019
2.0	498.0	370.0	7.129524839817603	0.11295866733879786	49.9283421061194	0.07121334354034373	3.287582819892009	0.07008968965604319	0.05659451117757966	0.12684614973585373	825.2723732305221	119.0	6.935061959920354	-469.32398613794044
2.0	498.0	370.0	3.807189965782153	0.08066564642323407	64.70287124375274	0.1903656152412098	6.240433365865749	0.20942667555218303	0.05659451117757966	0.12684614973585373	825.2723732305221	119.0	6.935061959920354	-469.32398613794044
4.0	508.0	370.0	5.5742624206005615	0.14281325298609432	50.46245367675855	0.12489730782168534	3.6659824086671673	0.10894921814265322	0.06139314112521881	0.12789580589913557	589.5533300092299	113.0	5.2172861062763705	-476.947144609084
4.0	508.0	370.0	3.799905972043583	0.07635381490664256	63.196549800834134	0.29169408217381343	6.195499315812058	0.271099549033266	0.06139314112521881	0.12789580589913557	589.5533300092299	113.0	5.2172861062763705	-476.947144609084
4.0	508.0	370.0	0.36655025056877594	0.10484219871714881	93.22756004452492	1.0001891101423808	3.0274998621748113	1.0002187335656723	0.06139314112521881	0.12789580589913557	589.5533300092299	113.0	5.2172861062763705	-476.947144609084
4.0	508.0	370.0	0.2686972234724041	0.10498947318390348	186.55391717628842	1.3623802659444078	3.019428315024542	1.3623780496651976	0.06139314112521881	0.12789580589913557	589.5533300092299	113.0	5.2172861062763705	-476.947144609084
4.0	518.0	370.0	3.2805996817410246	0.14048329103429433	52.213975842959094	0.2621521051485508	4.153001314689871	0.18759543651765784	0.060101430952031284	0.09985108420818824	372.23558239194114	113.0	3.294120198158771	-539.7430424496761
4.0	518.0	370.0	3.2826977643161066	0.07158922947045894	64.1309437399802	0.3682301638338024	5.726495007954559	0.2871272170882501	0.060101430952031284	0.09985108420818824	372.23558239194114	113.0	3.294120198158771	-539.7430424496761
4.0	518.0	370.0	0.5570402998589538	0.0820301639647536	94.4384415662016	0.508939245971695	2.9930196436251544	0.5089422799601158	0.060101430952031284	0.09985108420818824	372.23558239194114	113.0	3.294120198158771	-539.7430424496761
4.0	518.0	370.0	0.29894292792631194	0.09176361712214332	114.80494212945743	0.8478217630479042	2.392012157871536	0.8480087565748764	0.060101430952031284	0.09985108420818824	372.23558239194114	113.0	3.294120198158771	-539.7430424496761
4.0	528.0	370.0	0.24520559624614924	0.08473619182857914	41.615806421045725	0.8268576507496541	2.048791957731269	0.8326759322483388	0.0622348189684435	0.08672158053226976	253.5370574824664	113.0	2.2436907741811187	-579.0249147562399
4.0	528.0	370.0	2.6421087351606527	0.11318221774674588	55.6213628264684	0.272102352651279	3.8809178404424793	0.19985051779805657	0.0622348189684435	0.08672158053226976	253.5370574824664	113.0	2.2436907741811187	-579.0249147562399
4.0	528.0	370.0	2.434317959302555	0.06421393931723685	66.69665206185766	0.39062604462810996	5.119716319663598	0.30638201033051016	0.0622348189684435	0.08672158053226976	253.5370574824664	113.0	2.2436907741811187	-579.0249147562399
4.0	528.0	370.0	0.3098037541771185	0.05803720714107294	94.56135659719692	0.9448498465786077	4.368021146327186	0.9453352371074023	0.0622348189684435	0.08672158053226976	253.5370574824664	113.0	2.2436907741811187	-579.0249147562399
4.0	538.0	370.0	3.3820948739410213	0.05911620845921296	56.943148569345645	0.14083822774620225	5.008980460434112	0.15014272604226098	0.06947154381012147	0.0874120424407788	225.52781876890143	113.0	1.995821405034526	-566.1575763158464
4.0	538.0	370.0	1.9368087650451375	0.07985189268329057	68.8970396885223	0.18213385234579274	2.9894893464701555	0.17325687468739845	0.06947154381012147	0.0874120424407788	225.52781876890143	113.0	1.995821405034526	-566.1575763158464
4.0	538.0	370.0	0.2987141641849939	0.10179677659330964	88.28376723232748	0.644331039334053	1.6571630012966905	0.6631436948961026	0.06947154381012147	0.0874120424407788	225.52781876890143	113.0	1.995821405034526	-566.1575763158464
4.0	538.0	370.0	0.21138835455521288	0.03774002005291721	108.84478511667132	2.652582014526843	11.942959057715456	2.8500988369580385	0.06947154381012147	0.0874120424407788	225.52781876890143	113.0	1.995821405034526	-566.1575763158464
3.0	548.0	370.0	3.7228236334563487	0.07136111308074417	57.232015447013886	0.1630533603347018	5.2051147732529905	0.17424395157443334	0.0605923464506476	0.09452519501086204	456.68973474826646	116.0	3.9369804719678143	-519.3701419249968
3.0	548.0	370.0	1.523194089638969	0.11381592308501992	68.35694053544108	0.2471346440424777	2.555641719573981	0.2440977249869714	0.0605923464506476	0.09452519501086204	456.68973474826646	116.0	3.9369804719678143	-519.3701419249968
3.0	548.0	370.0	0.4078398452802705	0.08766249314053319	88.63099204747598	0.7901050968316607	3.183982540341563	0.7901100579731835	0.0605923464506476	0.09452519501086204	456.68973474826646	116.0	3.9369804719678143	-519.3701419249968
3.0	558.0	370.0	1.407431355140325	0.3008164866132742	57.30184997138993	0.32710347368397624	2.764313946284572	0.4959260660520752	0.06547992506467593	0.12451782908172838	520.3701687844473	116.0	4.4859497309004075	-483.65936482047266
3.0	558.0	370.0	2.4106453814253315	0.30570703122640763	59.4585425135136	0.3922711212611892	6.907474093370034	0.3984091130200833	0.06547992506467593	0.12451782908172838	520.3701687844473	116.0	4.4859497309004075	-483.65936482047266
3.0	558.0	370.0	0.7203417143141464	0.09730844027478566	86.90967732751118	0.5381109060738375	3.4418650069959043	0.5400955455028988	0.06547992506467593	0.12451782908172838	520.3701687844473	116.0	4.4859497309004075	-483.65936482047266
5.0	568.0	370.0	3.7561721985637164	0.07576212286979091	58.40809816668104	0.13121948380047402	5.634477667767575	0.13127911472132278	0.06944920326546725	0.1275286778631419	435.6652840537558	110.0	3.96059349139778	-476.31618649050586
5.0	568.0	370.0	1.0759212738952346	0.09444171654397501	85.98675661603082	0.4915345166654684	3.8437025179882154	0.5322503875566232	0.06944920326546725	0.1275286778631419	435.6652840537558	110.0	3.96059349139778	-476.31618649050586
5.0	568.0	370.0	0.4335640604264801	0.10858863209153094	96.7119118340581	1.049627512465865	2.800920397963003	1.0416679735558034	0.06944920326546725	0.1275286778631419	435.6652840537558	110.0	3.96059349139778	-476.31618649050586
5.0	568.0	370.0	0.26421134000548235	0.187135079684226	111.67845762531135	1.125666743538318	1.7020867664760222	1.3819726827850083	0.06944920326546725	0.1275286778631419	435.6652840537558	110.0	3.96059349139778	-476.31618649050586
5.0	568.0	370.0	0.35812407838068777	0.07959707393673551	120.37586201862777	2.282806851452076	5.433405532862985	2.2843369069666353	0.06944920326546725	0.1275286778631419	435.6652840537558	110.0	3.96059349139778	-476.31618649050586
4.0	578.0	370.0	3.6336774114899955	0.0823102252534759	58.88146594701527	0.15608628074271985	5.968725719481641	0.1573964766493716	0.06367161098251224	0.1449795187084902	662.869526356968	113.0	5.866102003159009	-453.18535142969887
4.0	578.0	370.0	1.1355803369051882	0.09681712060743812	85.48463494741343	0.6469174259800287	4.67058064263559	0.6984777856038326	0.06367161098251224	0.1449795187084902	662.869526356968	113.0	5.866102003159009	-453.18535142969887
4.0	578.0	370.0	0.4788294289143891	0.15182346456107254	95.57616593192294	0.970846226326762	2.3351121624241977	0.9530161917442881	0.06367161098251224	0.1449795187084902	662.869526356968	113.0	5.866102003159009	-453.18535142969887
4.0	578.0	370.0	0.38597278356059284	0.08948811558553121	120.49250559999992	1.3456470333845965	5.02655089843004	1.345660386185874	0.06367161098251224	0.1449795187084902	662.869526356968	113.0	5.866102003159009	-453.18535142969887
3.0	588.0	370.0	1.3414991428101288	0.12408085802100317	52.15633032323807	0.13485616610871418	1.5816564421449315	0.1568876895667095	0.07018293290081898	0.08743053252105543	194.79381390880707	116.0	1.6792570164552334	-589.1438250928389
3.0	588.0	370.0	2.7907430328703793	0.05076942034154912	61.004075235242446	0.18635718729251788	5.955790549385652	0.2102547873109397	0.07018293290081898	0.08743053252105543	194.79381390880707	116.0	1.6792570164552334	-589.1438250928389
3.0	588.0	370.0	1.0001945187915247	0.05002719912292367	84.00564108128117	0.3517885955448802	5.748294355659284	0.37367584542616317	0.07018293290081898	0.08743053252105543	194.79381390880707	116.0	1.6792570164552334	-589.1438250928389
3.0	598.0	370.0	1.0309114585473127	0.14298686894507828	51.24812299029612	0.18316174898501872	1.3689125416611048	0.2842529267026887	0.06692042706779094	0.09656977754612976	295.0364800343301	116.0	2.543417931330432	-549.1493788224476
3.0	598.0	370.0	2.223613738246318	0.050556597738658476	60.27852882992339	0.31206090554550653	9.10532829212336	0.2888917348158626	0.06692042706779094	0.09656977754612976	295.0364800343301	116.0	2.543417931330432	-549.1493788224476
3.0	598.0	370.0	0.5143834063163983	0.06536348123232336	83.70889488836323	0.7650897400328173	4.6274980833905985	0.7703408163767598	0.06692042706779094	0.09656977754612976	295.0364800343301	116.0	2.543417931330432	-549.1493788224476
3.0	608.0	370.0	1.5057301164397565	0.19953743843563604	50.02547231446846	0.26363485692749955	2.871464975194894	0.3722432019257153	0.06983875905644803	0.1083783465755192	342.7228595438882	116.0	2.954507409861105	-519.7502674059638
3.0	608.0	370.0	2.005650753746948	0.08729841119091875	58.79346024468639	0.8495667097184407	7.854788525810239	0.6595224332744438	0.06983875905644803	0.1083783465755192	342.7228595438882	116.0	2.954507409861105	-519.7502674059638
3.0	608.0	370.0	0.7859691910960934	0.14035588173482857	72.53822764301572	0.4895683912218824	2.989534695744539	0.5875953667887843	0.06983875905644803	0.1083783465755192	342.7228595438882	116.0	2.954507409861105	-519.7502674059638
2.0	618.0	370.0	2.6483974609603074	0.08696169488998588	52.46789636184467	0.368569536905781	5.46388207195702	0.3398763895264312	0.065839365723856	0.1455593094079723	628.3999963539334	119.0	5.280672238268347	-465.5645792482203
2.0	618.0	370.0	1.322283270629754	0.08875843956980778	68.01130779556021	0.7266648459393326	5.315387235947558	0.6624189002694004	0.065839365723856	0.1455593094079723	628.3999963539334	119.0	5.280672238268347	-465.5645792482203
3.0	628.0	370.0	1.3643844844175292	0.5009091656734934	46.87614423286852	0.37220172347052277	2.201982827670622	0.5560481406073988	0.06358785762348927	0.14078335870534966	613.6248835354625	116.0	5.2898696856505385	-470.38421063212115
3.0	628.0	370.0	2.0669483930979498	0.10238431422184763	54.219901227870224	0.82520192086911	4.784138630553119	1.2119012247193295	0.06358785762348927	0.14078335870534966	613.6248835354625	116.0	5.2898696856505385	-470.38421063212115
3.0	628.0	370.0	1.3185274726036924	0.09785926945861236	68.5557249800493	0.8972257371555994	4.870032922590022	0.7379353442970122	0.06358785762348927	0.14078335870534966	613.6248835354625	116.0	5.2898696856505385	-470.38421063212115
4.0	638.0	370.0	2.0236040479676363	0.10877424327692918	54.04963825922231	0.43746916925123547	3.0477843227997816	0.45587564658626206	0.1029578567933025	0.10816637871605163	182.1023051054093	113.0	1.6115248239416753	-494.5413051946967
4.0	638.0	370.0	1.5257345457500222	0.1763978299410738	46.996088575359664	0.511042356206531	2.411936039781847	0.37561137640938835	0.1029578567933025	0.10816637871605163	182.1023051054093	113.0	1.6115248239416753	-494.5413051946967
4.0	638.0	370.0	1.6288915001546176	0.07970334799347208	67.46643453713068	0.33686390653664594	4.886537181045707	0.37049186763023517	0.1029578567933025	0.10816637871605163	182.1023051054093	113.0	1.6115248239416753	-494.5413051946967
4.0	638.0	370.0	0.32687080056924084	0.08584398779178871	100.51284493675581	1.1898268404077323	3.9236149127222957	1.189827272273811	0.1029578567933025	0.10816637871605163	182.1023051054093	113.0	1.6115248239416753	-494.5413051946967
4.0	648.0	370.0	2.380360237518644	0.08667849474445088	53.46029808488852	0.2608191448945847	2.8965174913717755	0.25904135442816717	0.13256350354605595	0.08512946074733194	73.32917556292948	113.0	0.6489307571940662	-545.0570520571804
4.0	648.0	370.0	2.122540477082878	0.07072658026934092	66.97859259257623	0.16352068179791307	4.042818126193871	0.1778170212445325	0.13256350354605595	0.08512946074733194	73.32917556292948	113.0	0.6489307571940662	-545.0570520571804
4.0	648.0	370.0	0.36830043493495235	0.07099878006293467	100.9524453204935	0.8523321133678797	3.829048707930757	0.8523321215234262	0.13256350354605595	0.08512946074733194	73.32917556292948	113.0	0.6489307571940662	-545.0570520571804
4.0	648.0	370.0	0.8835343141370148	0.1233438826780204	46.521122845992586	0.6108283333205955	2.291737058276162	0.4811215832259779	0.13256350354605595	0.08512946074733194	73.32917556292948	113.0	0.6489307571940662	-545.0570520571804
3.0	658.0	370.0	1.9407098983710775	0.08205719399410398	53.24447684462762	0.2081132554007448	3.5661777219518447	0.21694234915998223	0.14409972538009327	0.10680948732204601	77.96711597346474	116.0	0.6721303101160754	-523.7505267419476
3.0	658.0	370.0	2.3724448093798443	0.07727590584322948	66.48823334926716	0.18149765763224385	4.134157473419361	0.1963343604182251	0.14409972538009327	0.10680948732204601	77.96711597346474	116.0	0.6721303101160754	-523.7505267419476
3.0	658.0	370.0	1.3344558052722053	0.0904181616548744	121.5355377917344	0.22606617712825205	2.8894469431341907	0.22606615210579437	0.14409972538009327	0.10680948732204601	77.96711597346474	116.0	0.6721303101160754	-523.7505267419476
3.0	668.0	370.0	1.4068881607345018	0.10373452012947486	53.35799046661264	0.36545487807034926	3.1396816906166265	0.3420436825158681	0.15104285904997447	0.10856124752462852	89.63645632278366	116.0	0.772728071748135	-494.55164721080155
3.0	668.0	370.0	2.4953820829097837	0.08199975566705364	65.1339774623999	0.2592474581249417	4.725516473273285	0.2719238320726093	0.15104285904997447	0.10856124752462852	89.63645632278366	116.0	0.772728071748135	-494.55164721080155
3.0	668.0	370.0	2.177427446963369	0.0998956624336765	122.23520281188163	0.15839511844923324	2.99020903798471	0.15839548400871586	0.15104285904997447	0.10856124752462852	89.63645632278366	116.0	0.772728071748135	-494.55164721080155
3.0	678.0	370.0	1.6368281396096054	0.23478094834639288	61.21732864225971	0.7402315885143457	7.636977612793013	0.5505639688158422	0.10575288525233306	0.1397952972954233	263.7486677265926	116.0	2.273695411436143	-448.7619650129758
3.0	678.0	370.0	1.6499939185662402	0.24926321342896807	64.79528714716916	0.31512917159404547	2.848584955358701	0.429027870957669	0.10575288525233306	0.1397952972954233	263.7486677265926	116.0	2.273695411436143	-448.7619650129758
3.0	678.0	370.0	2.306609096371649	0.12701990535135038	122.78001194948408	0.16962424591752603	2.6676134316323687	0.1696260483208577	0.10575288525233306	0.1397952972954233	263.7486677265926	116.0	2.273695411436143	-448.7619650129758
2.0	688.0	370.0	2.988475457498655	0.08301412106422398	62.857010196958626	0.17398538917358625	5.4242687185532965	0.17398539032091928	0.19663046481152874	0.12201313287177964	67.97420472942396	119.0	0.5712118044489408	-470.04359761291846
2.0	688.0	370.0	2.130392939720543	0.12390512442376425	122.38773644932752	0.1635288993176902	2.4342993739103376	0.16351705868386404	0.19663046481152874	0.12201313287177964	67.97420472942396	119.0	0.5712118044489408	-470.04359761291846
2.0	698.0	370.0	3.1199678729819973	0.05897202992357333	61.91907754411159	0.11525750166086246	5.280850520265695	0.11525750144189882	0.09705970436307862	0.08910524945461554	137.06253150201266	119.0	1.1517859790085097	-558.8799409863785
2.0	698.0	370.0	1.2569007376957133	0.08468526469731527	121.81285672588646	0.19923816897474564	2.5605113582535357	0.199229336265695	0.09705970436307862	0.08910524945461554	137.06253150201266	119.0	1.1517859790085097	-558.8799409863785
3.0	708.0	370.0	3.2912573533350282	0.057483434622949345	61.79445702816373	0.10302194250599733	5.108336112797252	0.10302194210128898	0.10099116006650632	0.08718858462857146	113.42527920289783	116.0	0.9778041310594641	-565.76153639894
3.0	708.0	370.0	0.3618059676948801	0.08611967267620727	97.61985856789917	0.6255850829437769	2.2747136409565236	0.6253740396860042	0.10099116006650632	0.08718858462857146	113.42527920289783	116.0	0.9778041310594641	-565.76153639894
3.0	708.0	370.0	0.6876593204060995	0.07746457559976726	121.41741973521457	0.3658831446370857	2.813129802451103	0.3658847942648509	0.10099116006650632	0.08718858462857146	113.42527920289783	116.0	0.9778041310594641	-565.76153639894
3.0	718.0	370.0	2.9520241001407084	0.066766493298965	62.83268867426393	0.14378048160989457	5.505438263953394	0.14378048202022453	0.14803741987313518	0.09175760989908367	76.74987738700248	116.0	0.6616368740258834	-518.9775762074806
3.0	718.0	370.0	0.3143356610083275	0.11654690328910407	98.38003189564775	0.771062059845961	1.7864974375106626	0.7595939625101206	0.14803741987313518	0.09175760989908367	76.74987738700248	116.0	0.6616368740258834	-518.9775762074806
3.0	718.0	370.0	0.3204817922980054	0.08928667910945448	119.12428977276468	0.9903492526596954	3.0784755452541077	0.9903493025457585	0.14803741987313518	0.09175760989908367	76.74987738700248	116.0	0.6616368740258834	-518.9775762074806
3.0	728.0	370.0	0.9405130857140919	0.15369811354858423	55.56227085213504	1.8966568450941395	3.844148785346378	1.2130907814050416	0.09607357470227262	0.09152935126140233	158.53957671334956	116.0	1.3667204889081859	-536.3837120594959
3.0	728.0	370.0	1.828195246350508	0.5084367518519634	61.56946378773193	0.38717864885436315	2.2151539025365397	0.4808900463432426	0.09607357470227262	0.09152935126140233	158.53957671334956	116.0	1.3667204889081859	-536.3837120594959
3.0	728.0	370.0	2.2375196912436968	0.10505275514576629	67.97976984728143	0.40627426766295976	2.8859236666403003	0.31298502573086967	0.09607357470227262	0.09152935126140233	158.53957671334956	116.0	1.3667204889081859	-536.3837120594959
4.0	738.0	370.0	0.7578322551903746	0.0963933124862558	53.92801214847672	0.4998856421257839	2.158918620569053	0.4834957255051464	0.06391453369119675	0.09798341071314522	317.47366971624535	113.0	2.8095015019136755	-544.2562670571634
4.0	738.0	370.0	1.3043980232251846	0.103646377878821	60.724655559757494	0.31238644685873745	2.203025674642869	0.4081505050665635	0.06391453369119675	0.09798341071314522	317.47366971624535	113.0	2.8095015019136755	-544.2562670571634
4.0	738.0	370.0	2.0339240683958555	0.0805946164122135	68.5531562040121	0.2518841119523061	3.176973063645433	0.24749224895825717	0.06391453369119675	0.09798341071314522	317.47366971624535	113.0	2.8095015019136755	-544.2562670571634
4.0	738.0	370.0	0.3944273566695918	0.08317913045674481	108.39155325933153	0.6835063631729911	2.809223006438864	0.683526440957577	0.06391453369119675	0.09798341071314522	317.47366971624535	113.0	2.8095015019136755	-544.2562670571634
3.0	748.0	370.0	2.079855378417402	0.06640696379650096	67.77958298181021	0.18891109396487396	5.081841199428965	0.19532973818970525	0.0826243055891356	0.1046064476107262	221.23728372001065	116.0	1.9072179631035402	-532.4323701341973
3.0	748.0	370.0	0.3579928129981255	0.07022443240716852	88.61548087125342	1.0522408031090935	4.594084046709601	1.11350015323364	0.0826243055891356	0.1046064476107262	221.23728372001065	116.0	1.9072179631035402	-532.4323701341973
3.0	748.0	370.0	0.34810664545318815	0.08103712261628611	106.41797064184365	0.9166530870461805	3.378529713441127	0.9327156975199994	0.0826243055891356	0.1046064476107262	221.23728372001065	116.0	1.9072179631035402	-532.4323701341973
3.0	758.0	370.0	2.1707731603214886	0.07516860898312624	68.27610282197915	0.18355224365581388	4.57696679097167	0.18756938388064387	0.0817231025437489	0.11134004839395763	262.4437378999638	116.0	2.2624460163789983	-513.8240449191718
3.0	758.0	370.0	0.5186497474652982	0.08034498555850215	88.12734244044664	0.8567192072277909	4.124293676638055	0.9374846264237613	0.0817231025437489	0.11134004839395763	262.4437378999638	116.0	2.2624460163789983	-513.8240449191718
3.0	758.0	370.0	0.3569761488493738	0.07941596109220637	102.59650653830896	1.2559115545239776	4.1874077146652935	1.3410435885594039	0.0817231025437489	0.11134004839395763	262.4437378999638	116.0	2.2624460163789983	-513.8240449191718
3.0	38.0	380.0	2.36953804197819	1.0769935270735753	24.620771832148982	0.6469733967091196	3.687825637082546	0.9279864231906059	0.20361363695873524	0.18095864914308638	205.81033125605083	116.0	1.774226993586645	-315.98737629068313
3.0	38.0	380.0	2.4895842263413575	0.22819165608850817	35.16041187732981	2.530243727014304	7.245686074224176	2.582285066081979	0.20361363695873524	0.18095864914308638	205.81033125605083	116.0	1.774226993586645	-315.98737629068313
3.0	38.0	380.0	0.4687020700117167	0.13948187794690817	58.053306758069326	4.590324726545056	7.062035717904392	4.105168994613151	0.20361363695873524	0.18095864914308638	205.81033125605083	116.0	1.774226993586645	-315.98737629068313
3.0	48.0	380.0	2.5654734282122926	0.12400000323040533	26.01194191372152	0.7921225519565768	5.8321901904163616	0.6232320642915848	0.1393378689876186	0.1508950027259776	221.68657230778382	116.0	1.9110911405843434	-401.5293270695428
3.0	48.0	380.0	2.4930961081070726	0.2693140444078057	39.723324520210596	0.6335499490077148	4.7503208070582925	0.737846689803233	0.1393378689876186	0.1508950027259776	221.68657230778382	116.0	1.9110911405843434	-401.5293270695428
3.0	48.0	380.0	0.635837291775442	0.09749193747293212	55.561005726141865	3.4186230746737323	7.911929843159077	2.883417510088773	0.1393378689876186	0.1508950027259776	221.68657230778382	116.0	1.9110911405843434	-401.5293270695428
4.0	58.0	380.0	1.248130689235394	0.18745448711019405	19.578421423853783	0.8835508181060081	3.0603661446136803	0.5895955379692354	0.1120679220216841	0.11835282932251796	144.9119745184479	113.0	1.2824068541455567	-501.90022837302223
4.0	58.0	380.0	1.8773372324961417	0.23472526987719014	28.03303371689807	0.5643782909701665	3.5749720892971446	0.8050049159451468	0.1120679220216841	0.11835282932251796	144.9119745184479	113.0	1.2824068541455567	-501.90022837302223
4.0	58.0	380.0	3.367400849706274	0.08536809653065168	39.70022186653525	0.41244706342660353	5.688512447575181	0.5328718960268862	0.1120679220216841	0.11835282932251796	144.9119745184479	113.0	1.2824068541455567	-501.90022837302223
4.0	58.0	380.0	0.6141289226661392	0.06139952563730974	59.59724407046762	1.750881161222885	7.7667005852324955	1.6360182899112565	0.1120679220216841	0.11835282932251796	144.9119745184479	113.0	1.2824068541455567	-501.90022837302223
4.0	68.0	380.0	0.9159941640372249	0.15188158673150898	20.520436515314508	0.40019579000314864	3.1964743845780896	0.5731732159571676	0.10050253051638078	0.11436630078952534	163.57209713158161	113.0	1.4475406825803683	-513.9898642362074
4.0	68.0	380.0	2.3948526504409235	0.10014242183881084	36.494234205156886	0.5624345628505746	9.675669584518234	0.6498373860269298	0.10050253051638078	0.11436630078952534	163.57209713158161	113.0	1.4475406825803683	-513.9898642362074
4.0	68.0	380.0	1.016302554458877	0.15203183684634225	40.20370850354951	0.2430819356491617	1.6710857832250077	0.29044717562799727	0.10050253051638078	0.11436630078952534	163.57209713158161	113.0	1.4475406825803683	-513.9898642362074
4.0	68.0	380.0	0.6081357425982726	0.07435855286365298	64.41859684465837	0.6965646989680372	4.528073438695847	0.7048175676639993	0.10050253051638078	0.11436630078952534	163.57209713158161	113.0	1.4475406825803683	-513.9898642362074
4.0	78.0	380.0	1.260399075671253	0.06887879277234567	20.665191083373195	0.49919317911499905	4.139297564798345	0.4765000682338004	0.08268982454882932	0.09707502317558127	178.37054971133753	113.0	1.5785004399233409	-551.9352933350651
4.0	78.0	380.0	1.2279142501372105	0.19189441540875887	29.625254757502418	0.37231565871947436	2.522245394059	0.4312996438938725	0.08268982454882932	0.09707502317558127	178.37054971133753	113.0	1.5785004399233409	-551.9352933350651
4.0	78.0	380.0	1.5367214507197562	0.06240578212878386	39.09915157486778	0.547489130201835	5.3304570490951555	0.5928625876704399	0.08268982454882932	0.09707502317558127	178.37054971133753	113.0	1.5785004399233409	-551.9352933350651
4.0	78.0	380.0	0.6464014353127455	0.051758556247889005	62.432829027942915	0.7369452172416762	7.2110174899660695	0.8102627551130871	0.08268982454882932	0.09707502317558127	178.37054971133753	113.0	1.5785004399233409	-551.9352933350651
